timestamp,value,is_anomaly
0,51.81885,0
1,51.67007,0
2,51.36871,0
3,51.25809,0
4,51.32294,0
5,51.29242,0
6,50.88043,0
7,50.9491,0
8,50.91858,0
9,50.60577,0
10,50.7164,0
11,50.52566,0
12,50.35019,0
13,50.2739,0
14,50.26627,0
15,50.01068,0
16,49.8848,0
17,49.73221,0
18,49.59106,0
19,49.43466,0
20,49.24774,0
21,49.12949,0
22,48.7175,0
23,48.73276,0
24,48.54202,0
25,48.53439,0
26,48.48099,0
27,48.50388,0
28,48.29407,0
29,48.36273,0
30,48.06137,0
31,48.18344,0
32,48.10333,0
33,48.3017,0
34,48.78235,0
35,49.74747,0
36,50.73929,0
37,52.00577,0
38,53.79868,0
39,55.52292,0
40,57.06406,0
41,58.93707,0
42,60.49728,0
43,61.83624,0
44,63.38119,0
45,64.785,0
46,65.91797,0
47,66.77246,0
48,67.66129,0
49,68.39752,0
50,68.69507,0
51,69.17572,0
52,69.53812,0
53,69.88144,0
54,70.01877,0
55,70.29724,0
56,70.41168,0
57,70.60623,0
58,70.93048,0
59,71.20514,0
60,71.50269,0
61,71.64383,0
62,72.17789,0
63,72.62421,0
64,73.18878,0
65,73.63129,0
66,74.23019,0
67,74.73373,0
68,75.26398,0
69,75.93155,0
70,76.59149,0
71,77.23236,0
72,77.99912,0
73,78.59039,0
74,79.37622,0
75,79.6814,0
76,80.23071,0
77,80.80673,0
78,81.04324,0
79,81.38657,0
80,81.48956,0
81,81.52771,0
82,81.75278,0
83,81.73752,0
84,81.28738,0
85,81.09665,0
86,80.6694,0
87,80.29556,0
88,79.54407,0
89,78.62472,0
90,77.93808,0
91,76.83945,0
92,75.61874,0
93,74.39423,0
94,73.05908,0
95,72.03293,0
96,71.18607,0
97,70.18662,0
98,69.78607,0
99,69.16428,0
100,68.68362,0
101,68.41278,0
102,68.30215,0
103,67.88635,0
104,67.48581,0
105,67.30652,0
106,67.07382,0
107,66.71905,0
108,66.61987,0
109,66.41388,0
110,66.28037,0
111,66.15448,0
112,65.98282,0
113,65.81116,0
114,65.59372,0
115,65.27329,0
116,64.86511,0
117,64.51035,0
118,64.07547,0
119,63.73596,0
120,63.47275,0
121,62.77084,0
122,62.3436,0
123,61.80573,0
124,61.32507,0
125,60.71472,0
126,60.18448,0
127,59.8793,0
128,59.39484,0
129,59.16214,0
130,58.59375,0
131,58.27331,0
132,58.12454,0
133,57.75833,0
134,57.72018,0
135,57.34253,0
136,57.28531,0
137,57.18994,0
138,57.09457,0
139,56.88858,0
140,56.91147,0
141,56.93436,0
142,56.86569,0
143,56.80847,0
144,56.72455,0
145,56.64062,0
146,56.83136,0
147,56.50711,0
148,56.70547,0
149,56.41556,0
150,56.49948,0
151,56.22482,0
152,56.15997,0
153,56.06842,0
154,55.98068,0
155,55.97687,0
156,55.81665,0
157,55.86624,0
158,55.78613,0
159,55.48859,0
160,55.5191,0
161,55.35126,0
162,55.09186,0
163,55.05371,0
164,54.86298,0
165,54.63409,0
166,54.64554,0
167,54.45099,0
168,54.51584,0
169,54.2984,0
170,54.17252,0
171,54.13055,0
172,53.95508,0
173,53.81393,0
174,53.71857,0
175,53.76053,0
176,53.59268,0
177,53.42865,0
178,53.13492,0
179,53.08533,0
180,53.09296,0
181,52.89459,0
182,52.56271,0
183,52.52075,0
184,52.55127,0
185,52.29187,0
186,52.25754,0
187,52.0134,0
188,51.85318,0
189,51.81885,0
190,51.70441,0
191,51.3382,0
192,51.42593,0
193,51.18942,0
194,51.11694,0
195,50.84992,0
196,50.76599,0
197,50.6897,0
198,50.42648,0
199,50.24338,0
200,50.02594,0
201,49.92294,0
202,49.67117,0
203,49.60632,0
204,49.70551,0
205,49.42322,0
206,49.30496,0
207,49.30496,0
208,49.37363,0
209,49.33929,0
210,49.33548,0
211,49.62158,0
212,49.93057,0
213,50.73166,0
214,51.90277,0
215,53.32565,0
216,54.84772,0
217,56.65588,0
218,58.48312,0
219,60.26459,0
220,61.91635,0
221,63.66348,0
222,65.24277,0
223,66.66946,0
224,67.98172,0
225,68.93539,0
226,69.72885,0
227,70.49942,0
228,70.86563,0
229,71.44928,0
230,71.70868,0
231,72.06345,0
232,72.29233,0
233,72.32285,0
234,72.68906,0
235,73.00568,0
236,73.00568,0
237,73.39859,0
238,73.64273,0
239,74.07379,0
240,74.55063,0
241,75.02747,0
242,75.52719,0
243,75.98877,0
244,76.54953,0
245,77.35443,0
246,77.80075,0
247,78.54462,0
248,79.26941,0
249,79.90265,0
250,80.55496,0
251,81.19965,0
252,81.89774,0
253,82.41272,0
254,82.85523,0
255,83.31299,0
256,83.78982,0
257,84.01108,0
258,84.34296,0
259,84.28574,0
260,84.3277,0
261,84.15604,0
262,84.10644,0
263,84.00726,0
264,83.48465,0
265,82.97348,0
266,82.43179,0
267,81.76422,0
268,80.91736,0
269,79.94843,0
270,78.91846,0
271,77.43454,0
272,76.17569,0
