timestamp,value,is_anomaly
0,-391.0,0
1,-394.0,0
2,-393.0,0
3,-393.0,0
4,-390.0,0
5,-392.0,0
6,-398.0,0
7,-397.0,0
8,-388.0,0
9,-381.0,0
10,-379.0,0
11,-388.0,0
12,-398.0,0
13,-400.0,0
14,-403.0,0
15,-405.0,0
16,-404.0,0
17,-405.0,0
18,-404.0,0
19,-394.0,0
20,-385.0,0
21,-385.0,0
22,-386.0,0
23,-392.0,0
24,-395.0,0
25,-387.0,0
26,-384.0,0
27,-386.0,0
28,-381.0,0
29,-382.0,0
30,-389.0,0
31,-398.0,0
32,-404.0,0
33,-402.0,0
34,-394.0,0
35,-386.0,0
36,-379.0,0
37,-372.0,0
38,-363.0,0
39,-364.0,0
40,-371.0,0
41,-368.0,0
42,-352.0,0
43,-333.0,0
44,-308.0,0
45,-273.0,0
46,-235.0,0
47,-200.0,0
48,-152.0,0
49,-89.0,0
50,-24.0,0
51,47.0,0
52,124.0,0
53,204.0,0
54,285.0,0
55,340.0,0
56,362.0,0
57,380.0,0
58,390.0,0
59,368.0,0
60,350.0,0
61,368.0,0
62,406.0,0
63,446.0,0
64,475.0,0
65,510.0,0
66,564.0,0
67,636.0,0
68,736.0,0
69,850.0,0
70,902.0,0
71,896.0,0
72,890.0,0
73,849.0,0
74,714.0,0
75,505.0,0
76,284.0,0
77,72.0,0
78,-154.0,0
79,-446.0,0
80,-796.0,0
81,-1151.0,0
82,-1501.0,0
83,-1820.0,0
84,-2058.0,0
85,-2221.0,0
86,-2321.0,0
87,-2345.0,0
88,-2321.0,0
89,-2296.0,0
90,-2277.0,0
91,-2234.0,0
92,-2166.0,0
93,-2106.0,0
94,-2050.0,0
95,-1970.0,0
96,-1876.0,0
97,-1783.0,0
98,-1689.0,0
99,-1600.0,0
100,-1522.0,0
101,-1456.0,0
102,-1405.0,0
103,-1358.0,0
104,-1295.0,0
105,-1215.0,0
106,-1132.0,0
107,-1063.0,0
108,-1010.0,0
109,-945.0,0
110,-874.0,0
111,-832.0,0
112,-801.0,0
113,-757.0,0
114,-721.0,0
115,-692.0,0
116,-651.0,0
117,-605.0,0
118,-569.0,0
119,-540.0,0
120,-513.0,0
121,-495.0,0
122,-483.0,0
123,-463.0,0
124,-444.0,0
125,-439.0,0
126,-434.0,0
127,-427.0,0
128,-419.0,0
129,-410.0,0
130,-404.0,0
131,-415.0,0
132,-424.0,0
133,-413.0,0
134,-411.0,0
135,-421.0,0
136,-415.0,0
137,-402.0,0
138,-400.0,0
139,-400.0,0
140,-396.0,0
141,-387.0,0
142,-384.0,0
143,-391.0,0
144,-395.0,0
145,-391.0,0
146,-390.0,0
147,-391.0,0
148,-391.0,0
149,-392.0,0
150,-390.0,0
151,-386.0,0
152,-385.0,0
153,-382.0,0
154,-379.0,0
155,-383.0,0
156,-386.0,0
157,-382.0,0
158,-378.0,0
159,-381.0,0
160,-384.0,0
161,-385.0,0
162,-384.0,0
163,-382.0,0
164,-382.0,0
165,-382.0,0
166,-381.0,0
167,-386.0,0
168,-385.0,0
169,-368.0,0
170,-362.0,0
171,-369.0,0
172,-367.0,0
173,-365.0,0
174,-373.0,0
175,-377.0,0
176,-370.0,0
177,-368.0,0
178,-374.0,0
179,-380.0,0
180,-383.0,0
181,-382.0,0
182,-380.0,0
183,-372.0,0
184,-366.0,0
185,-372.0,0
186,-373.0,0
187,-362.0,0
188,-363.0,0
189,-371.0,0
190,-366.0,0
191,-365.0,0
192,-378.0,0
193,-379.0,0
194,-371.0,0
195,-378.0,0
196,-382.0,0
197,-377.0,0
198,-378.0,0
199,-380.0,0
200,-375.0,0
201,-372.0,0
202,-372.0,0
203,-376.0,0
204,-377.0,0
205,-366.0,0
206,-353.0,0
207,-355.0,0
208,-357.0,0
209,-360.0,0
210,-371.0,0
211,-376.0,0
212,-376.0,0
213,-375.0,0
214,-379.0,0
215,-385.0,0
216,-381.0,0
217,-370.0,0
218,-364.0,0
219,-361.0,0
220,-363.0,0
221,-365.0,0
222,-359.0,0
223,-351.0,0
224,-354.0,0
225,-365.0,0
226,-367.0,0
227,-359.0,0
228,-354.0,0
229,-360.0,0
230,-366.0,0
231,-369.0,0
232,-369.0,0
233,-361.0,0
234,-355.0,0
235,-360.0,0
236,-362.0,0
237,-357.0,0
238,-351.0,0
239,-342.0,0
240,-332.0,0
241,-333.0,0
242,-334.0,0
243,-334.0,0
244,-358.0,0
245,-379.0,0
246,-362.0,0
247,-343.0,0
248,-344.0,0
249,-348.0,0
250,-351.0,0
251,-349.0,0
252,-335.0,0
253,-332.0,0
254,-341.0,0
255,-341.0,0
256,-328.0,0
257,-315.0,0
258,-316.0,0
259,-326.0,0
260,-329.0,0
261,-324.0,0
262,-322.0,0
263,-319.0,0
264,-318.0,0
265,-319.0,0
266,-321.0,0
267,-321.0,0
268,-317.0,0
269,-309.0,0
270,-299.0,0
271,-292.0,0
272,-291.0,0
273,-288.0,0
274,-283.0,0
275,-282.0,0
276,-282.0,0
277,-281.0,0
278,-281.0,0
279,-274.0,0
280,-271.0,0
281,-277.0,0
282,-277.0,0
283,-267.0,0
284,-259.0,0
285,-249.0,0
286,-239.0,0
287,-239.0,0
288,-238.0,0
289,-229.0,0
290,-219.0,0
291,-212.0,0
292,-209.0,0
293,-212.0,0
294,-218.0,0
295,-213.0,0
296,-202.0,0
297,-203.0,0
298,-205.0,0
299,-198.0,0
300,-193.0,0
301,-185.0,0
302,-176.0,0
303,-171.0,0
304,-174.0,0
305,-172.0,0
306,-154.0,0
307,-138.0,0
308,-141.0,0
309,-146.0,0
310,-143.0,0
311,-141.0,0
312,-134.0,0
313,-124.0,0
314,-129.0,0
315,-130.0,0
316,-116.0,0
317,-107.0,0
318,-107.0,0
319,-106.0,0
320,-103.0,0
321,-97.0,0
322,-93.0,0
323,-98.0,0
324,-101.0,0
325,-98.0,0
326,-95.0,0
327,-90.0,0
328,-86.0,0
329,-85.0,0
330,-78.0,0
331,-70.0,0
332,-70.0,0
333,-77.0,0
334,-83.0,0
335,-77.0,0
336,-68.0,0
337,-70.0,0
338,-67.0,0
339,-55.0,0
340,-52.0,0
341,-62.0,0
342,-72.0,0
343,-68.0,0
344,-69.0,0
345,-80.0,0
346,-82.0,0
347,-71.0,0
348,-67.0,0
349,-76.0,0
350,-83.0,0
351,-74.0,0
352,-63.0,0
353,-65.0,0
354,-69.0,0
355,-68.0,0
356,-66.0,0
357,-68.0,0
358,-68.0,0
359,-68.0,0
360,-76.0,0
361,-85.0,0
362,-80.0,0
363,-82.0,0
364,-104.0,0
365,-111.0,0
366,-109.0,0
367,-110.0,0
368,-102.0,0
369,-91.0,0
370,-88.0,0
371,-99.0,0
372,-113.0,0
373,-113.0,0
374,-103.0,0
375,-106.0,0
376,-114.0,0
377,-106.0,0
378,-104.0,0
379,-126.0,0
380,-139.0,0
381,-141.0,0
382,-147.0,0
383,-140.0,0
384,-127.0,0
385,-130.0,0
386,-144.0,0
387,-148.0,0
388,-147.0,0
389,-147.0,0
390,-144.0,0
391,-145.0,0
392,-155.0,0
393,-164.0,0
394,-167.0,0
395,-172.0,0
396,-172.0,0
397,-174.0,0
