timestamp,value,is_anomaly
1,-0.0101362,0
13,-0.009906474,0
25,-0.01020833,0
37,-0.00961341,0
49,-0.007989278,0
61,-0.01083095,0
73,-0.008135672,0
85,-0.007276956,0
97,-0.009064447,0
109,-0.008517202,0
121,-0.01069914,0
133,-0.006856359,0
145,-0.009737891,0
157,-0.008426345,0
169,-0.006916102,0
181,-0.00806103,0
193,-0.007379205,0
205,-0.009982685,0
217,-0.009644795,0
229,-0.01114555,0
241,-0.00825667,0
253,-0.009331862,0
265,-0.00871472,0
277,-0.01004309,0
289,-0.01207131,0
301,-0.009107928,0
313,-0.006567372,0
325,-0.007947779,0
337,-0.01023318,0
349,-0.007344307,0
361,-0.01107583,0
373,-0.005261291,0
385,-0.008646776,0
397,-0.01158689,0
409,-0.008697854,0
421,-0.01161369,0
433,-0.01165099,0
445,-0.009150394,0
457,-0.01183101,0
469,-0.009665988,0
481,-0.008992333,0
493,-0.01117448,0
505,-0.009337111,0
517,-0.008104552,0
529,-0.008111521,0
541,-0.01150554,0
553,-0.01002419,0
565,-0.007889036,0
577,-0.007407623,0
589,-0.008715541,0
601,-0.006424632,0
613,-0.009145688,0
625,-0.007723054,0
637,-0.01190393,0
649,-0.007228134,0
661,-0.005182688,0
673,-0.009655849,0
685,-0.01189606,0
697,-0.007378086,0
709,-0.006650153,0
721,-0.009482873,0
733,-0.008995472,0
745,-0.01116506,0
757,-0.01029106,0
769,-0.007802713,0
781,-0.01059382,0
793,-0.01124001,0
805,-0.01052555,0
817,-0.008921334,0
829,-0.0106835,0
841,-0.01157103,0
853,-0.01043529,0
865,-0.01083495,0
877,-0.008526293,0
889,-0.01047002,0
901,-0.008363412,0
913,-0.009423609,0
925,-0.008975917,0
937,-0.01255892,0
949,-0.007843692,0
961,-0.008159756,0
973,-0.01120043,0
985,-0.00750827,0
997,-0.01144734,0
1009,0.1265763,0
1021,0.1446201,0
1033,0.1272145,0
1045,0.09662716,0
1057,0.06604402,0
1069,0.04603239,0
1081,0.01913162,0
1093,0.0027831,0
1105,-0.004126056,0
1117,-0.02173537,0
1129,-0.02524938,0
1141,-0.03307687,0
1153,-0.03772127,0
1165,-0.04618318,0
1177,-0.05055621,0
1189,-0.05644716,0
1201,-0.05707528,0
1213,-0.06114433,0
1225,-0.06271123,0
1237,-0.06092525,0
1249,-0.06636012,0
1261,-0.06483176,0
1273,-0.06248691,0
1285,-0.06019231,0
1297,-0.05394166,0
1309,-0.04954833,0
1321,-0.04293049,0
1333,-0.03944511,0
1345,-0.03428902,0
1357,-0.02858153,0
1369,-0.02166726,0
1381,-0.01506214,0
1393,-0.009323597,0
1405,-0.002075459,0
1417,0.001932377,0
1429,0.00741423,0
1441,0.01108581,0
1453,0.01804913,0
1465,0.01776262,0
1477,0.01700773,0
1489,0.02164606,0
1501,0.02152624,0
1513,0.01995567,0
1525,0.0167948,0
1537,0.01458124,0
1549,0.01481092,0
1561,0.01218638,0
1573,0.005781907,0
1585,0.005573989,0
1597,0.0002535691,0
1609,-0.005780068,0
1621,-0.009030917,0
1633,-0.00985117,0
1645,-0.01590445,0
1657,-0.0206846,0
1669,-0.02095154,0
1681,-0.02550573,0
1693,-0.02677037,0
1705,-0.0307049,0
1717,-0.03085214,0
1729,-0.03403941,0
1741,-0.03622474,0
1753,-0.03089688,0
1765,-0.03403082,0
1777,-0.03262093,0
1789,-0.03099753,0
1801,-0.02823329,0
1813,-0.02982264,0
1825,-0.02456961,0
1837,-0.01957895,0
1849,-0.01757161,0
1861,-0.01665231,0
1873,-0.01155952,0
1885,-0.0123087,0
1897,-0.007942776,0
1909,-0.002897302,0
1921,-0.002656611,0
1933,0.0007794136,0
1945,0.001414538,0
1957,0.002568394,0
1969,0.005188906,0
1981,0.005932517,0
1993,0.007659331,0
2005,0.008803888,0
2017,0.008814453,0
2029,0.007663311,0
2041,0.004397151,0
2053,0.004360736,0
2065,0.00321114,0
2077,0.001688222,0
2089,-0.002550572,0
2101,-0.005141046,0
2113,-0.004706386,0
2125,-0.005598604,0
2137,-0.00976461,0
2149,-0.01615565,0
2161,-0.01279652,0
2173,-0.01560511,0
2185,-0.01878071,0
2197,-0.01757353,0
2209,-0.01767168,0
2221,-0.01744439,0
2233,-0.02191853,0
2245,-0.01851349,0
2257,-0.02209536,0
2269,-0.02188597,0
2281,-0.01886083,0
2293,-0.02115689,0
2305,0.003015174,0
2317,-0.01490728,0
2329,-0.02835605,0
2341,-0.03447174,0
2353,-0.03488145,0
2365,-0.04308094,0
2377,-0.04685725,0
2389,-0.05071575,0
2401,-0.05097621,0
2413,-0.05085598,0
2425,-0.04708976,0
2437,-0.04682897,0
2449,-0.04317147,0
2461,-0.0378591,0
2473,-0.03125686,0
2485,-0.02565622,0
2497,-0.01884011,0
2509,-0.01074577,0
2521,-0.002462723,0
2533,0.008788802,0
2545,0.01784338,0
2557,0.0304796,0
2569,0.03506648,0
2581,0.03875921,0
2593,0.04250047,0
2605,0.05006276,0
2617,0.04994975,0
2629,0.05430074,0
2641,0.05132898,0
2653,0.05259096,0
2665,0.04787819,0
2677,0.04268414,0
2689,0.03893864,0
2701,0.03360676,0
2713,0.02108708,0
2725,0.01982253,0
2737,0.009842189,0
2749,0.0001223163,0
2761,-0.01041923,0
2773,-0.01550932,0
2785,-0.02497918,0
2797,-0.02847144,0
2809,-0.04281629,0
2821,-0.04569947,0
2833,-0.05008948,0
2845,-0.05688726,0
2857,-0.05974678,0
2869,-0.06094314,0
2881,-0.06256261,0
2893,-0.06264229,0
2905,-0.06140846,0
2917,-0.05748097,0
2929,-0.05602589,0
2941,-0.05410494,0
2953,-0.05089729,0
2965,-0.04290482,0
2977,-0.03494214,0
2989,-0.03223253,0
3001,-0.02300199,0
3013,-0.01653685,0
3025,-0.008742388,0
3037,-1.615096e-05,0
3049,0.004983155,0
3061,0.01240635,0
3073,0.02079337,0
3085,0.0276993,0
3097,0.03027852,0
3109,0.03373286,0
3121,0.03511366,0
3133,0.03812428,0
3145,0.03804934,0
3157,0.04110816,0
3169,0.03827365,0
3181,0.03592837,0
3193,0.03434465,0
3205,0.0286036,0
3217,0.02030827,0
3229,0.01451825,0
3241,0.01140291,0
3253,0.001748871,0
3265,-0.004946748,0
3277,-0.00895989,0
3289,-0.01680908,0
3301,-0.02464133,0
3313,-0.02785716,0
3325,-0.03704574,0
3337,-0.04039246,0
3349,-0.04287341,0
3361,-0.04828832,0
3373,-0.04985803,0
3385,-0.05180612,0
3397,-0.0535293,0
3409,-0.05410318,0
3421,-0.04860376,0
3433,-0.04905317,0
3445,-0.047812,0
3457,-0.04334695,0
3469,-0.04167576,0
3481,-0.035985,0
3493,-0.03228721,0
3505,-0.02572886,0
3517,-0.01587029,0
3529,-0.01327901,0
3541,-0.00468416,0
3553,0.0001103828,0
3565,0.007056591,0
3577,0.01567085,0
3589,0.01518045,0
3601,0.0225963,0
3613,0.02762136,0
3625,0.02717968,0
3637,0.03386006,0
3649,0.02946696,0
3661,0.0297539,0
3673,0.03351233,0
3685,0.03039493,0
3697,0.02681999,0
3709,0.0227181,0
3721,0.01421376,0
3733,0.01041136,0
3745,0.007449431,0
3757,0.00551459,0
3769,-0.004256319,0
3781,-0.09580848,0
3793,-0.1492891,0
3805,-0.1475415,0
3817,-0.1305159,0
3829,-0.1133848,0
3841,-0.09692997,0
3853,-0.08618335,0
3865,-0.08021718,0
3877,-0.07769032,0
3889,-0.07508671,0
3901,-0.07167943,0
3913,-0.06100553,0
3925,-0.05234618,0
3937,-0.0415232,0
3949,-0.02918753,0
3961,-0.01343375,0
3973,0.002002089,0
3985,0.0155953,0
3997,0.02960302,0
4009,0.04195642,0
4021,0.04974093,0
4033,0.05894714,0
4045,0.07065241,0
4057,0.07198143,0
4069,0.07954274,0
4081,0.08145397,0
4093,0.08640932,0
4105,0.08749787,0
4117,0.08550654,0
4129,0.08337649,0
4141,0.08086256,0
4153,0.07436662,0
4165,0.06597932,0
4177,0.05731496,0
4189,0.04290864,0
4201,0.0331272,0
4213,0.01992571,0
4225,0.006000069,0
4237,-0.007571523,0
4249,-0.02210616,0
4261,-0.03294826,0
4273,-0.04548388,0
4285,-0.05778741,0
4297,-0.07416503,0
4309,-0.08060517,0
4321,-0.0891955,0
4333,-0.09529594,0
4345,-0.1020825,0
4357,-0.1004918,0
4369,-0.09976853,0
4381,-0.09718575,0
4393,-0.09193064,0
4405,-0.08509626,0
4417,-0.07872859,0
4429,-0.0704568,0
4441,-0.05954775,0
4453,-0.04384794,0
4465,-0.03293816,0
4477,-0.01999291,0
