timestamp,value,is_anomaly
0,0.60409962,0
1,0.69422393,0
2,0.73840348,0
3,0.79219261,0
4,0.85290087,0
5,0.85351827,0
6,0.91033961,0
7,0.92683477,0
8,0.95312866,0
9,0.97093914,0
10,0.96336721,0
11,1.009091,0
12,0.93281604,0
13,0.96467092,0
14,0.96577285,0
15,0.96054447,0
16,0.9658661,0
17,1.0031361,0
18,1.0019765,0
19,0.99540781,0
20,0.99632751,0
21,1.0088918,0
22,0.99203454,0
23,0.98356289,0
24,0.98105849,0
25,1.0061863,0
26,1.0461069,0
27,1.0047627,0
28,1.0142843,0
29,1.0452343,0
30,1.0912991,0
31,1.0719509,0
32,1.062004,0
33,1.0989757,0
34,1.05138,0
35,1.0526628,0
36,1.0429519,0
37,1.0207888,0
38,0.98096375,0
39,0.97842388,0
40,0.97152417,0
41,0.97318869,0
42,0.98946413,0
43,0.97941358,0
44,0.97040518,0
45,0.96456411,0
46,0.95621956,0
47,0.93658257,0
48,0.95726719,0
49,0.94825376,0
50,0.94414726,0
51,0.95606595,0
52,0.91911298,0
53,0.88466359,0
54,0.86243684,0
55,0.84209722,0
56,0.8810518,0
57,0.84946489,0
58,0.81201033,0
59,0.79087085,0
60,0.78208188,0
61,0.79706743,0
62,0.74701732,0
63,0.78375195,0
64,0.78612906,0
65,0.80129463,0
66,0.77599767,0
67,0.77798918,0
68,0.74565616,0
69,0.75014088,0
70,0.74846511,0
71,0.53595035,0
72,0.27762555,0
73,0.088297603,0
74,-0.04049077,0
75,-0.19675802,0
76,-0.33726671,0
77,-0.45652785,0
78,-0.54295927,0
79,-0.6484828,0
80,-0.73588346,0
81,-0.79221827,0
82,-0.83535282,0
83,-0.88857915,0
84,-0.93389152,0
85,-0.93000569,0
86,-0.9305757,0
87,-0.96137122,0
88,-1.0015668,0
89,-0.98638338,0
90,-0.73029364,0
91,-0.43230851,0
92,-0.17613234,0
93,-0.019297869,0
94,0.21634129,0
95,0.29117473,0
96,0.38863608,0
97,0.48436159,0
98,0.61545253,0
99,0.68919496,0
100,0.72340376,0
101,0.76264552,0
102,0.78012228,0
103,0.83840358,0
104,0.83503318,0
105,0.8815525,0
106,0.88135805,0
107,0.87537545,0
108,0.91415878,0
109,0.91410365,0
110,0.92720147,0
111,0.91388796,0
112,0.92550481,0
113,0.94054639,0
114,0.94913057,0
115,0.93898163,0
116,0.93400681,0
117,0.96220834,0
118,0.98839132,0
119,1.0028887,0
120,0.98558952,0
121,0.98471461,0
122,0.99930571,0
123,0.97196332,0
124,0.98461162,0
125,0.96669796,0
126,1.0039648,0
127,0.9879702,0
128,1.0102472,0
129,0.97836761,0
130,1.0019172,0
131,1.0179046,0
132,1.0111005,0
133,1.0043445,0
134,0.99543137,0
135,1.0220266,0
136,0.99224484,0
137,0.9670704,0
138,1.0022839,0
139,0.98927886,0
140,0.99430551,0
141,0.99409812,0
142,1.0058683,0
143,1.0301165,0
144,1.0557025,0
145,1.0381871,0
146,1.0478433,0
147,1.0520448,0
148,1.0585565,0
149,1.0584144,0
150,1.0803378,0
