timestamp,value,is_anomaly
1,4,0
2,4.00222018420911,0
3,4.00828086716591,0
4,4.01740580147657,0
5,4.02895941547049,0
6,4.04242129563918,0
7,4.05736529464526,0
8,4.07344242643482,0
9,4.09036686197473,0
10,4.10790446357391,0
11,4.12586339762817,0
12,4.14408644904132,0
13,4.16244472886778,0
14,4.18083252263528,0
15,4.19916307258436,0
16,4.21736512454089,0
17,4.235380100824,0
18,4.25315978571519,0
19,4.27066443058357,0
20,4.28786120260324,0
21,4.30472291478673,0
22,4.32123178450631,0
23,4.3373911849655,0
24,4.35320786552352,0
25,4.36868698226118,0
26,4.38383237112718,0
27,4.39864677172604,0
28,4.41313201070087,0
29,4.42728915204154,0
30,4.44111862031947,0
31,4.45462030176288,0
32,4.46779797138984,0
33,4.48067077127574,0
34,4.49325779973828,0
35,4.50557417435682,0
36,4.5176317397086,0
37,4.52943964702768,0
38,4.54100482900836,0
39,4.55233238876567,0
40,4.56342591851877,0
41,4.57428776074165,0
42,4.58492311244511,0
43,4.59535041849159,0
44,4.60558766502923,0
45,4.61564893081878,0
46,4.62554508404256,0
47,4.63528435306714,0
48,4.64487279401259,0
49,4.65431467383848,0
50,4.66361278426506,0
51,4.67276869907133,0
52,4.68178642130342,0
53,4.69068158173485,0
54,4.69946934655972,0
55,4.70816138333945,0
56,4.7167664865437,0
57,4.72529109000347,0
58,4.73373968677926,0
59,4.74211517323022,0
60,4.75041913102737,0
61,4.75865205836277,0
62,4.76681654186746,0
63,4.77492524529096,0
64,4.78299041922125,0
65,4.7910212716247,0
66,4.79902451389768,0
67,4.80700480826718,0
68,4.81496513442485,0
69,4.82290709003689,0
70,4.83083113711791,0
71,4.83873680408356,0
72,4.84662537985357,0
73,4.85450669067104,0
74,4.86239021013366,0
75,4.87028283290918,0
76,4.87818934012402,0
77,4.88611278073714,0
78,4.89405478412914,0
79,4.90201581637562,0
80,4.90999539041366,0
81,4.91799223845941,0
82,4.92600652789102,0
83,4.93404542586213,0
84,4.94211580934781,0
85,4.95022244177908,0
86,4.95836835754486,0
87,4.96655517714199,0
88,4.97478336554434,0
89,4.98305244408243,0
90,4.99136116426004,0
91,4.99970765040613,0
92,5.00809113721686,0
93,5.01651632205054,0
94,5.02498767488211,0
95,5.03350801775597,0
96,5.04207882830473,0
97,5.05070048858288,0
98,5.05937248912604,0
99,5.0680935963498,0
100,5.07686198993118,0
101,5.08567537561167,0
102,5.0945322443164,0
103,5.10343501204995,0
104,5.11238592967993,0
105,5.12138606512946,0
106,5.13043552583521,0
107,5.13953364118774,0
108,5.14867911220476,0
109,5.15787013437364,0
110,5.16710449852302,0
111,5.1763796737026,0
112,5.18569358780601,0
113,5.19504655499442,0
114,5.20443878523689,0
115,5.21386976917079,0
116,5.22333841942798,0
117,5.23284318661131,0
118,5.24238215451224,0
119,5.25195311832775,0
120,5.26155364895375,0
121,5.27118114587396,0
122,5.28083313921937,0
123,5.29050800465366,0
124,5.30020407260471,0
125,5.30991941572846,0
126,5.31965190903945,0
127,5.32939927936059,0
128,5.339159146023,0
129,5.34892905439632,0
130,5.35870650354364,0
131,5.36848896906018,0
132,5.37827372651119,0
133,5.38805735372168,0
134,5.39783643964302,0
135,5.40760777436494,0
136,5.41736832799617,0
137,5.42711523353451,0
138,5.43684577299685,0
139,5.44655736621205,0
140,5.45624756178759,0
141,5.46591402984961,0
142,5.4755539068118,0
143,5.48516208502335,0
144,5.4947335212256,0
145,5.50426382906851,0
146,5.51374917669901,0
147,5.52318620301011,0
148,5.53257194916125,0
149,5.54190380259514,0
150,5.55117945127893,0
151,5.56039684630964,0
152,5.56955306797942,0
153,5.5786414027486,0
154,5.58765525126051,0
155,5.59658912333196,0
156,5.60543845422029,0
157,5.61419945422385,0
158,5.62286898556655,0
159,5.63144446161381,0
160,5.63992376436496,0
161,5.64830517690218,0
162,5.6565857707318,0
163,5.66475727006336,0
164,5.6728115593653,0
165,5.68074208081341,0
166,5.68854356922208,0
167,5.69621183498324,0
168,5.70374358630355,0
169,5.71113628360957,0
170,5.7183880202829,0
171,5.7254974249457,0
172,5.73246157007256,0
173,5.73927062357177,0
174,5.74591495587937,0
175,5.7523869398648,0
176,5.75868060442704,0
177,5.7647913507741,0
178,5.77071572001663,0
179,5.77645120276753,0
180,5.78199608312658,0
181,5.78734931081077,0
182,5.79250811781792,0
183,5.79746194788261,0
184,5.80220049815394,0
185,5.80671575033065,0
186,5.8110015717375,0
187,5.81505338854156,0
188,5.81886791802591,0
189,5.82244294920932,0
190,5.82577716304262,0
191,5.82886998500161,0
192,5.83171966558679,0
193,5.8343184570265,0
194,5.83665893551045,0
195,5.83873558337606,0
196,5.84054445679072,0
197,5.8420829134439,0
198,5.84334938936599,0
199,5.84434321596361,0
200,5.84506446997634,0
201,5.84551385038238,0
202,5.84569144541479,0
203,5.84559367648156,0
204,5.84521726007333,0
205,5.84456018948763,0
206,5.84362151407799,0
207,5.84240115824174,0
208,5.84089977293911,0
209,5.83911861384236,0
210,5.83705944128413,0
211,5.8347244380494,0
212,5.83211567648789,0
213,5.82923384077935,0
214,5.82607983763708,0
215,5.82265518504884,0
216,5.81896190922682,0
217,5.81500245992432,0
218,5.8107796407869,0
219,5.80629655200983,0
220,5.80155654306851,0
221,5.79656317369303,0
222,5.79132038296884,0
223,5.785832991508,0
224,5.78010596223863,0
225,5.77414419723104,0
226,5.76795255323557,0
227,5.76153585406695,0
228,5.75489890040506,0
229,5.7480464774789,0
230,5.74098336101619,0
231,5.7337143217715,0
232,5.72624499693158,0
233,5.71858417246509,0
234,5.71074069423413,0
235,5.70272267311217,0
236,5.69453761929243,0
237,5.68619255190271,0
238,5.67769408840272,0
239,5.66904851742837,0
240,5.66026185808363,0
241,5.65133990813684,0
242,5.64228982971098,0
243,5.63312424309794,0
244,5.62385574601811,0
245,5.61449551623775,0
246,5.60505356656884,0
247,5.59553895330117,0
248,5.5859599465089,0
249,5.57632416914402,0
250,5.56663871057586,0
251,5.55691021921042,0
252,5.54714703448591,0
253,5.53736464981813,0
254,5.5275784407706,0
255,5.51780182014508,0
256,5.50804658799941,0
257,5.49832321789083,0
258,5.48864109090741,0
259,5.4790086869547,0
260,5.4694337410485,0
261,5.45992337096,0
262,5.45048589529636,0
263,5.44113542007852,0
264,5.43188580601966,0
265,5.42274915356065,0
266,5.41373611303646,0
267,5.40485613832195,0
268,5.3961176942061,0
269,5.38752842588609,0
270,5.37909529745172,0
271,5.3708247049852,0
272,5.36272372405086,0
273,5.35480321909737,0
274,5.34707379206845,0
275,5.33954477328162,0
276,5.33222444022725,0
277,5.32512019645094,0
278,5.31823871775969,0
279,5.31158607167997,0
280,5.30516781502126,0
281,5.29898907351889,0
282,5.29305520326036,0
283,5.2873734102551,0
284,5.28195067002553,0
285,5.27679321586426,0
286,5.27190665934568,0
287,5.26729608878939,0
288,5.262966149678,0
289,5.25892111030608,0
290,5.2551649153433,0
291,5.25170122950846,0
292,5.24853351088495,0
293,5.24566513899078,0
294,5.24309930399359,0
