timestamp,value,is_anomaly
0,0.46652761,0
1,0.54394362,0
2,0.57711405,0
3,0.66435033,0
4,0.72214684,0
5,0.728346,0
6,0.75991155,0
7,0.75790626,0
8,0.78248501,0
9,0.80642434,0
10,0.80885272,0
11,0.84145617,0
12,0.82288475,0
13,0.85177887,0
14,0.89484668,0
15,0.88279553,0
16,0.86560977,0
17,0.89072637,0
18,0.89512144,0
19,0.88545459,0
20,0.91725527,0
21,0.94364043,0
22,0.95376293,0
23,0.96987056,0
24,0.94062832,0
25,0.92856604,0
26,0.99052974,0
27,0.95609831,0
28,1.0045599,0
29,0.98846464,0
30,1.0012576,0
31,0.97523424,0
32,1.0103604,0
33,1.016884,0
34,1.0088259,0
35,1.0102413,0
36,1.0258312,0
37,1.019849,0
38,1.0253727,0
39,1.015719,0
40,1.0098795,0
41,1.0171579,0
42,1.0300758,0
43,1.0325238,0
44,1.0030736,0
45,1.0020818,0
46,1.0185123,0
47,1.0168432,0
48,1.0339924,0
49,1.0246611,0
50,1.0447774,0
51,1.0596626,0
52,1.053149,0
53,1.0137797,0
54,0.98513585,0
55,1.0096446,0
56,1.0362899,0
57,1.0201332,0
58,1.0342913,0
59,1.0236682,0
60,1.0209437,0
61,1.0155492,0
62,0.98932785,0
63,0.99789591,0
64,0.98927072,0
65,0.95095838,0
66,0.94342984,0
67,0.97506287,0
68,0.96404024,0
69,0.94633763,0
70,0.92828166,0
71,0.69406199,0
72,0.43527189,0
73,0.22546674,0
74,0.065513722,0
75,-0.065871041,0
76,-0.19436343,0
77,-0.33055946,0
78,-0.44018676,0
79,-0.55043153,0
80,-0.63302775,0
81,-0.6699531,0
82,-0.7135522,0
83,-0.80152528,0
84,-0.8386586,0
85,-0.86064316,0
86,-0.89436551,0
87,-0.95799751,0
88,-0.99394073,0
89,-0.99817117,0
90,-0.7170001,0
91,-0.42418013,0
92,-0.196007,0
93,-0.022561145,0
94,0.21824294,0
95,0.27977508,0
96,0.38090253,0
97,0.47880694,0
98,0.59082032,0
99,0.63094322,0
100,0.6714985,0
101,0.69838358,0
102,0.73929976,0
103,0.78388648,0
