timestamp,value,is_anomaly
0,0.16605967,0
1,0.15902762,0
2,0.17149856,0
3,0.22509246,0
4,0.24639905,0
5,0.27490654,0
6,0.25382146,0
7,0.24296312,0
8,0.24732447,0
9,0.23169956,0
10,0.24712271,0
11,0.2395429,0
12,0.2356764,0
13,0.24094955,0
14,0.22503352,0
15,0.23596258,0
16,0.22582354,0
17,0.23634629,0
18,0.23866986,0
19,0.22332273,0
20,0.22016163,0
21,0.2110683,0
22,0.21598516,0
23,0.22308306,0
24,0.21665417,0
25,0.22163133,0
26,0.20779186,0
27,0.20642223,0
28,0.20358264,0
29,0.21440103,0
30,0.22372826,0
31,0.21481448,0
32,0.20995269,0
33,0.22334245,0
34,0.2087674,0
35,0.19200106,0
36,0.16082925,0
37,0.15842112,0
38,0.16378955,0
39,0.19558054,0
40,0.22608668,0
41,0.25802723,0
42,0.2647381,0
43,0.24329775,0
44,0.25126476,0
45,0.23453606,0
46,0.23749595,0
47,0.24298166,0
48,0.23351617,0
49,0.21668997,0
50,0.20531716,0
51,0.21589121,0
52,0.22065494,0
53,0.21432905,0
54,0.21756939,0
55,0.2050013,0
56,0.21621304,0
57,0.21832026,0
58,0.21368226,0
59,0.23487021,0
60,0.23499267,0
61,0.23681693,0
62,0.23442469,0
63,0.22706983,0
64,0.22922637,0
65,0.22695985,0
66,0.23637905,0
67,0.2437171,0
68,0.23912058,0
69,0.22370955,0
70,0.19402752,0
71,0.16428363,0
72,0.16087525,0
73,0.1835193,0
74,0.21516234,0
75,0.25122674,0
76,0.26232068,0
77,0.25294756,0
78,0.25986861,0
79,0.24942285,0
80,0.24656144,0
81,0.24726474,0
82,0.2345872,0
83,0.23084491,0
84,0.21641936,0
85,0.22193607,0
86,0.22546864,0
87,0.21513644,0
88,0.23121924,0
89,0.22373034,0
90,0.23024792,0
91,0.23308675,0
92,0.22623166,0
93,0.23637233,0
94,0.22751086,0
95,0.23104568,0
96,0.2233609,0
97,0.22522178,0
98,0.226062,0
99,0.22314934,0
100,0.22615605,0
101,0.23206095,0
102,0.23694464,0
103,0.23042202,0
104,0.20789962,0
105,0.17590538,0
106,0.17195266,0
107,0.17512194,0
108,0.21220493,0
109,0.23630324,0
110,0.26274679,0
111,0.2600326,0
112,0.25387082,0
113,0.25318263,0
114,0.24495033,0
115,0.24466892,0
116,0.24556075,0
117,0.23322921,0
118,0.22239287,0
119,0.20962392,0
120,0.22689059,0
121,0.22978328,0
122,0.22980336,0
123,0.22559664,0
124,0.22571903,0
125,0.22787569,0
126,0.23718026,0
127,0.23571408,0
128,0.23184036,0
129,0.23221065,0
130,0.22638048,0
131,0.22900365,0
132,0.2253308,0
133,0.22626655,0
134,0.23624623,0
135,0.22975732,0
136,0.20655014,0
137,0.17692355,0
138,0.16805034,0
139,0.16914203,0
140,0.20659316,0
141,0.24412646,0
142,0.27039086,0
143,0.26653868,0
144,0.26715398,0
145,0.25978088,0
146,0.25845971,0
147,0.26701212,0
148,0.24771175,0
149,0.23844932,0
150,0.23028285,0
151,0.21985521,0
152,0.22839154,0
153,0.22620134,0
154,0.24558334,0
155,0.24124313,0
156,0.2373133,0
157,0.23410554,0
158,0.23298004,0
159,0.24140155,0
160,0.23446698,0
161,0.23274578,0
162,0.23440492,0
163,0.21875843,0
164,0.22379455,0
165,0.22533441,0
166,0.22616314,0
167,0.21738597,0
168,0.22252224,0
169,0.22770311,0
170,0.21639244,0
171,0.19821189,0
172,0.16353105,0
173,0.16557214,0
174,0.17520802,0
175,0.21520178,0
176,0.246971,0
177,0.25973303,0
178,0.25235147,0
179,0.24413692,0
180,0.2177589,0
181,0.22814522,0
182,0.23787699,0
183,0.2362758,0
184,0.23585395,0
185,0.23270183,0
186,0.22642259,0
187,0.22044419,0
188,0.22189631,0
189,0.22681026,0
190,0.22117926,0
191,0.23225894,0
192,0.22885519,0
193,0.22871158,0
194,0.23179959,0
195,0.21696952,0
196,0.22122209,0
197,0.21913953,0
198,0.22005015,0
199,0.22216009,0
200,0.21929142,0
201,0.23181088,0
202,0.23008212,0
203,0.23536132,0
204,0.23198199,0
205,0.21523166,0
206,0.19057716,0
207,0.17210231,0
208,0.16777228,0
209,0.18754854,0
210,0.23066857,0
211,0.26677337,0
212,0.28147659,0
213,0.25752922,0
214,0.22936027,0
215,0.22909186,0
216,0.22347645,0
217,0.25113858,0
218,0.25258732,0
219,0.25269885,0
220,0.2449278,0
221,0.23309235,0
222,0.24378592,0
223,0.23717766,0
224,0.24298019,0
225,0.24760004,0
226,0.24174296,0
227,0.24063846,0
228,0.23368571,0
229,0.23677714,0
230,0.23110192,0
231,0.22937722,0
232,0.24224184,0
233,0.22966747,0
234,0.23251522,0
235,0.23231936,0
236,0.23199195,0
237,0.23474479,0
238,0.22690396,0
239,0.23114237,0
240,0.22102009,0
241,0.19233586,0
242,0.16860648,0
243,0.1736408,0
244,0.17667918,0
245,0.21151935,0
246,0.25751338,0
247,0.28849187,0
248,0.29344895,0
249,0.2768754,0
250,0.26662147,0
251,0.24947625,0
252,0.23958261,0
253,0.24969134,0
254,0.23771026,0
255,0.24024256,0
256,0.2376644,0
257,0.22718874,0
258,0.22645211,0
259,0.21669482,0
260,0.22694928,0
261,0.2310039,0
262,0.22830503,0
263,0.23359972,0
264,0.2218979,0
265,0.23173526,0
266,0.22336299,0
267,0.2252041,0
268,0.23488769,0
269,0.2323076,0
270,0.23523618,0
271,0.22141909,0
272,0.21761002,0
273,0.21483152,0
274,0.2174211,0
275,0.22419908,0
276,0.22772467,0
277,0.23284579,0
278,0.22959402,0
279,0.20508001,0
280,0.1800508,0
281,0.16960107,0
282,0.16866968,0
283,0.20790042,0
284,0.24225033,0
285,0.27443531,0
286,0.2715271,0
287,0.25931456,0
288,0.25272523,0
289,0.24023871,0
290,0.23313258,0
291,0.23178478,0
292,0.23309572,0
293,0.23238787,0
294,0.21503274,0
295,0.21831747,0
296,0.21999731,0
297,0.22340891,0
298,0.23383503,0
299,0.22874241,0
300,0.23910172,0
301,0.22835377,0
302,0.24365423,0
303,0.24002563,0
304,0.23648893,0
305,0.23574974,0
306,0.2265151,0
307,0.23249122,0
308,0.22202443,0
309,0.22484872,0
310,0.22937481,0
311,0.23838451,0
312,0.23821667,0
313,0.21419639,0
314,0.18867168,0
315,0.16708108,0
316,0.16284386,0
317,0.19365295,0
318,0.22852254,0
319,0.26204136,0
320,0.27475003,0
321,0.25602997,0
322,0.26699222,0
323,0.25420778,0
324,0.25836656,0
325,0.25582413,0
326,0.23376245,0
327,0.23867294,0
328,0.22837504,0
329,0.21783474,0
330,0.22311029,0
331,0.21715734,0
332,0.22341624,0
333,0.2281902,0
334,0.22860341,0
335,0.2310197,0
336,0.22347516,0
337,0.22067506,0
338,0.2172657,0
339,0.22113655,0
340,0.23199621,0
341,0.22873215,0
342,0.23676753,0
343,0.23347243,0
344,0.2291138,0
345,0.22893304,0
346,0.22000099,0
347,0.22743456,0
348,0.22964134,0
349,0.20873735,0
350,0.17795881,0
351,0.16474794,0
352,0.16790907,0
353,0.2007418,0
354,0.2349188,0
355,0.25881477,0
356,0.26142568,0
357,0.23648211,0
358,0.2400761,0
359,0.23809156,0
360,0.25080694,0
361,0.24382177,0
362,0.22092369,0
363,0.22472575,0
364,0.22085095,0
365,0.21575456,0
366,0.22554943,0
367,0.21891143,0
368,0.23574284,0
369,0.23821456,0
370,0.23643003,0
371,0.23149393,0
372,0.22280546,0
373,0.22621203,0
374,0.21979304,0
375,0.23590112,0
376,0.23630681,0
377,0.22986935,0
378,0.22830993,0
379,0.22073858,0
380,0.22826526,0
381,0.22386678,0
382,0.21089126,0
383,0.17430667,0
384,0.16678754,0
385,0.1626697,0
386,0.19715892,0
387,0.24904173,0
388,0.27775721,0
389,0.27544726,0
390,0.25856445,0
391,0.26109352,0
392,0.24332119,0
393,0.25100974,0
394,0.24450216,0
395,0.24851536,0
396,0.24593188,0
397,0.23750085,0
398,0.22927429,0
399,0.22744303,0
400,0.21912773,0
401,0.2214456,0
402,0.21905119,0
403,0.21874015,0
404,0.21659732,0
405,0.22896541,0
406,0.23204827,0
407,0.22459854,0
408,0.22730776,0
409,0.22216103,0
410,0.22090451,0
411,0.22283938,0
412,0.22846231,0
413,0.2183522,0
414,0.21727376,0
415,0.22969115,0
416,0.23766475,0
417,0.22785224,0
418,0.20250466,0
419,0.16920543,0
420,0.16214875,0
421,0.17105913,0
422,0.2149685,0
423,0.24973927,0
424,0.28231767,0
425,0.26673785,0
426,0.24356139,0
427,0.245213,0
428,0.24076099,0
429,0.25579379,0
430,0.25173812,0
431,0.24604198,0
432,0.24459274,0
433,0.22307071,0
434,0.22239302,0
435,0.22562881,0
436,0.23540637,0
437,0.22549016,0
438,0.22608243,0
439,0.22704229,0
440,0.22814746,0
441,0.23383539,0
442,0.23282025,0
443,0.23933546,0
444,0.22900071,0
445,0.22072389,0
446,0.22427236,0
447,0.22033688,0
448,0.21940966,0
449,0.22268188,0
450,0.2131887,0
451,0.18385721,0
452,0.16978315,0
453,0.17107428,0
454,0.17810875,0
455,0.22220725,0
456,0.27185554,0
457,0.29666686,0
458,0.26962456,0
459,0.2670014,0
460,0.24689444,0
461,0.22912128,0
462,0.23639523,0
463,0.22441949,0
464,0.22847736,0
465,0.2330173,0
466,0.22150886,0
467,0.24188243,0
468,0.23475307,0
469,0.23473331,0
470,0.23673817,0
471,0.22645183,0
472,0.23397742,0
473,0.23075568,0
474,0.2279861,0
475,0.22967654,0
476,0.23280035,0
477,0.23214362,0
478,0.22709394,0
479,0.23009824,0
480,0.21553821,0
481,0.21551139,0
482,0.21827568,0
483,0.21110985,0
484,0.21678334,0
