timestamp,value,is_anomaly
0,-0.5144790272178392,0
1,-0.14500472598908187,0
2,-0.5118315570687293,0
3,-0.5068822360679772,0
4,-0.5034037248509867,0
5,-0.5098418481510774,0
6,-0.5056922850639456,0
7,-0.5132416186030362,0
8,-0.5101241488397215,0
9,-0.17071728458170174,0
10,-0.503455821646959,0
11,0.3602308790339694,0
12,-0.2997436826064312,0
13,0.22242701722574806,0
14,-0.308819245384927,0
15,-0.3913096005092494,0
16,-0.4423631440365734,0
17,-0.44509706602881893,0
18,-0.4418404207094771,0
19,-0.5149987413437241,0
20,-0.5148109170347794,0
21,-0.5114176665187786,0
22,-0.5132454427962424,0
23,-0.5155812725448969,0
24,-0.5258592619741133,0
25,-0.5080941291641752,0
26,-0.48741201462163153,0
27,-0.5150882650797632,0
28,-0.23395928415732717,0
29,-0.5105157838390464,0
30,-0.5094788005632607,0
31,-0.5146603315908258,0
32,-0.5041189116722287,0
33,-0.5082005796570283,0
34,-0.5025978231515595,0
35,-0.5071545687776084,0
36,-0.5074517273972339,0
37,-0.5102173713855829,0
38,-0.5176174986979418,0
39,-0.5136080515422157,0
40,-0.5065731033351981,0
41,-0.5136137564861789,0
42,-0.5190228583553559,0
43,-0.52054971451168,0
44,-0.5230224002237611,0
45,-0.5223602505738701,0
46,-0.032457466098262035,0
47,-0.5265766430045717,0
48,-0.5295825842479891,0
49,-0.5305685364865647,0
50,-0.5212684747593603,0
51,-0.522710759823306,0
52,-0.5228039196774754,0
53,-0.5337382911209274,0
54,-0.303970983391524,0
55,-0.5263483825543489,0
56,-0.5279368019521229,0
57,-0.5254968413032156,0
58,-0.5322745028066589,0
59,-0.5289235691826933,0
60,-0.1164643332497443,0
61,-0.5371295981944794,0
62,0.3319174302193245,0
63,-0.2858952132482012,0
64,-0.4509905866013387,0
65,-0.4491650672247835,0
66,-0.4574751644451303,0
67,-0.4548412357014718,0
68,-0.4517917237321811,0
69,-0.45336177446422715,0
70,-0.44858378985744873,0
71,-0.5253479485349434,0
72,-0.5211667888350919,0
73,-0.5300127119461431,0
74,-0.5280593642097954,0
75,-0.5225658166316236,0
76,-0.5267928666499488,0
77,-0.5241292847360198,0
78,-0.5323672238189849,0
79,-0.03871221619953319,0
80,-0.538341052448834,0
81,-0.5273424847128722,0
82,-0.5231641461391563,0
83,-0.5276801421654674,0
84,-0.5301201655060667,0
85,-0.5239714897474972,0
86,-0.5233838805192801,0
87,-0.5242174919465289,0
88,-0.523448641037017,0
89,-0.5261595551783338,0
90,-0.5205466426187767,0
91,-0.5235386663065914,0
92,-0.5227386576262033,0
93,-0.522897016839953,0
94,-0.5198092629386006,0
95,-0.5268165641094886,0
96,-0.5270767346308907,0
97,-0.035985879902007994,0
98,-0.5238446017630833,0
99,-0.5210656671360507,0
100,-0.519067181381532,0
101,-0.5108348218591463,0
102,-0.5106221089485157,0
103,-0.5107318821010397,0
104,-0.5143439893134778,0
105,0.16560038386605214,0
106,-0.5121288410717386,0
107,0.28641492255164835,0
108,-0.4297445602901179,0
109,-0.42827293551436124,0
110,-0.42842095059894686,0
111,-0.43954816168669586,0
112,-0.4943872803379564,0
113,-0.5015949441561698,0
114,-0.5163523176636253,0
115,-0.5135214743156962,0
116,-0.5032997820258098,0
117,-0.5095271985494108,0
118,-0.5163684921201366,0
119,-0.5158116018209525,0
120,-0.5117647904168516,0
121,-0.5140329131382496,0
122,-0.47013236627379873,0
123,-0.2233588086649563,0
124,-0.5102244555467681,0
125,-0.516193080766189,0
126,-0.5033135741980286,0
127,-0.5119144981771184,0
128,-0.5044247217453367,0
129,-0.5172351420690187,0
130,-0.5005625373738933,0
131,-0.27647572384791963,0
132,-0.5170328986709362,0
133,-0.49059988715495456,0
134,-0.5126017871954631,0
135,-0.5113972290272178,0
136,-0.5256673627051948,0
137,-0.5146389537238866,0
138,-0.516084561447503,0
139,-0.5169428734013619,0
140,-0.522804170444243,0
141,-0.5268107337821415,0
142,-0.02540628074304116,0
143,-0.5156583833259389,0
144,-0.5175423940510407,0
145,-0.5166048397986149,0
146,-0.5167564283096391,0
147,-0.5168633803360275,0
148,-0.5127501157385081,0
149,-0.5156810777184082,0
150,-0.3031321058621554,0
151,-0.5247385852896357,0
152,-0.5265806552728536,0
153,-0.5256941320576378,0
154,-0.5246935726548485,0
155,-0.5237263025404603,0
156,0.21917407071622866,0
157,-0.5246019800929766,0
158,-0.5293221629598195,0
159,-0.5363926573561467,0
160,-0.4883423593294883,0
161,-0.032933922956733044,0
162,-0.4382757711078104,0
163,-0.4605352086186609,0
164,-0.45345111012519046,0
165,-0.4548228043440521,0
166,-0.46048442834821857,0
167,-0.4518808086263768,0
168,-0.5110537412472753,0
169,-0.5309700767732104,0
170,-0.4948469985146891,0
171,-0.5277416427152254,0
172,-0.5390361152369746,0
173,-0.5264864296599218,0
174,-0.5394329536467275,0
175,-0.027943413514399797,0
176,-0.5332035309889855,0
177,-0.5293981452904072,0
178,-0.527197478829498,0
179,-0.5267668495978087,0
180,-0.5285683580563647,0
181,-0.5273885004147297,0
182,-0.5229546931965047,0
183,-0.5211435302173956,0
184,-0.5288460822514998,0
185,-0.5286177591095851,0
186,-0.52307932428001,0
187,-0.5280715263980247,0
188,-0.519838477267028,0
189,-0.5228573329989776,0
190,-0.5246298152041821,0
191,-0.5229774502806659,0
192,-0.5218969589706989,0
193,-0.5278211357805598,0
194,-0.030364441272352025,0
195,-0.5237246725564707,0
196,-0.5225347215524392,0
197,-0.520804618930962,0
198,-0.525479601087942,0
199,-0.5226490085067804,0
200,-0.5284629106305819,0
201,-0.3059420728766806,0
202,0.10264877220732624,0
203,-0.5256987085511469,0
204,0.3053321405837081,0
205,-0.4157710836982311,0
206,-0.5091463465210934,0
207,-0.504543585193187,0
208,-0.4959165187785729,0
209,-0.4958258039003878,0
210,-0.5072608938870778,0
211,-0.5101895989660694,0
212,-0.5101767471692291,0
213,-0.477700319245385,0
214,-0.48141649466638375,0
215,-0.5108609642946702,0
216,-0.5057930306128354,0
217,-0.5161433035628171,0
218,-0.5194884695511275,0
219,-0.5192327501398508,0
220,-0.5109523687814665,0
221,-0.011075586890684946,0
222,-0.5109529956983855,0
223,-0.5121923477556375,0
224,-0.5140395584575915,0
225,-0.4990452730464304,0
226,-0.5102177475357342,0
227,-0.5090651607800776,0
228,-0.513112975251249,0
229,-0.5038605592098918,0
230,-0.510512711946143,0
231,-0.5115878744622981,0
232,-0.5096334609671882,0
233,-0.5139321675893598,0
234,-0.5068421133851585,0
235,-0.5112384936633168,0
236,-0.5163317547886808,0
237,-0.5156530545321272,0
238,-0.5069473727358654,0
239,-0.5099069848189657,0
240,-0.010211193842711193,0
241,-0.5080343839817905,0
242,-0.509515161744565,0
243,-0.5138715447232886,0
244,-0.5041495052178777,0
245,-0.5150342875330337,0
246,-0.5098146399567909,0
247,-0.29523978607665746,0
248,-0.5117775795220001,0
249,-0.5191232277540943,0
250,-0.5160718350340465,0
251,-0.5208010455045236,0
252,-0.5157151193071121,0
253,-0.527785777666326,0
254,-0.5296789413784456,0
255,-0.5247511236280165,0
256,-0.5329659294766691,0
257,-0.5286113645570109,0
258,-0.037946876024768095,0
259,-0.5335794303736425,0
260,-0.5316695906714763,0
261,-0.5272456887405722,0
262,-0.5253530265619877,0
263,-0.5377617185239483,0
264,-0.5330532590034915,0
265,-0.5334058370787601,0
266,-0.18903874346559665,0
267,-0.5320848604386489,0
268,-0.5268251528712795,0
269,-0.5266687370999789,0
270,-0.5290954698018943,0
271,-0.5270946644547753,0
272,-0.5324826392237804,0
273,-0.5329864923516135,0
274,-0.5285294265156923,0
275,-0.5224377375050636,0
276,-0.5221405788854382,0
277,-0.031556962635751494,0
278,-0.5333946152659093,0
279,-0.5275186483671226,0
280,-0.526516897822187,0
281,-0.523013372620127,0
282,-0.5301400387724002,0
283,-0.528064818386991,0
284,-0.523157187361355,0
285,-0.5236365907293455,0
286,-0.5282417343415443,0
287,-0.5215045089793793,0
288,-0.5206554127042302,0
289,-0.5220469174977335,0
290,-0.5277556856542119,0
291,-0.5300366601724504,0
292,-0.3001200208329314,0
293,-0.5239267278794777,0
294,-0.5312288680773906,0
295,-0.5295531191527942,0
296,-0.25800543488744426,0
297,-0.5353107868289578,0
298,-0.5234981674736213,0
299,-0.5238822167782258,0
300,-0.5231875301402364,0
301,-0.5237906242163538,0
302,-0.528523658880037,0
303,-0.5232336712254779,0
304,-0.527543160818657,0
305,-0.531382776181015,0
306,-0.5198639300939412,0
307,-0.5204563038907428,0
308,-0.5125876815647846,0
309,-0.5198102660056712,0
310,-0.5174010869774889,0
311,-0.000612719662043397,0
312,-0.5170216141663935,0
313,0.47067044424297394,0
314,-0.06297628325070889,0
315,-0.41598110086610984,0
316,-0.42237885071661424,0
317,-0.41717029956983853,0
318,-0.4330095436044829,0
319,-0.4342080206786134,0
320,-0.4343052554927568,0
321,-0.4142731911035667,0
322,-0.36598886499103034,0
323,-0.49449542350649095,0
324,-0.5102808153777898,0
325,-0.5087075673694567,0
326,-0.5149765484847901,0
327,-0.49911661619181735,0
328,-0.5061985204760711,0
329,0.009819052487413521,0
330,-0.5174040961787003,0
331,-0.5021226201269265,0
332,-0.5198106421558226,0
333,-0.5112972984703228,0
334,-0.5122748500221832,0
335,-0.5096056885476746,0
336,-0.5103241353368956,0
