timestamp,value,is_anomaly
0,0.20154813,0
1,0.22167126,0
2,0.22211689,0
3,0.17939796,0
4,-0.00042035782,0
5,-0.17472779,0
6,-0.20384155,0
7,-0.20284877,0
8,-0.20648503,0
9,-0.19711101,0
10,-0.19671297,0
11,-0.19736236,0
12,-0.18594796,0
13,-0.18662812,0
14,-0.18530429,0
15,-0.094869097,0
16,0.16549763,0
17,0.27347167,0
18,0.32141451,0
19,0.31328034,0
20,0.29459052,0
21,0.27738074,0
22,0.25202634,0
23,0.21957485,0
24,0.21811695,0
25,0.21288883,0
26,0.21173382,0
27,0.20898022,0
28,0.21832839,0
29,0.21024172,0
30,0.1782635,0
31,-0.0010724387,0
32,-0.17215372,0
33,-0.20115034,0
34,-0.19252257,0
35,-0.188699,0
36,-0.17726684,0
37,-0.17985428,0
38,-0.17840684,0
39,-0.17039636,0
40,-0.15671609,0
41,-0.15158263,0
42,0.064024137,0
43,0.22902508,0
44,0.31950431,0
45,0.3384738,0
46,0.3356077,0
47,0.30849072,0
48,0.28687154,0
49,0.28085289,0
50,0.27038857,0
51,0.25252168,0
52,0.2356462,0
53,0.23230474,0
54,0.22952902,0
55,0.2223401,0
56,0.21285417,0
57,0.18377038,0
58,-0.04539741,0
59,-0.14793923,0
60,-0.16829735,0
61,-0.15440506,0
62,-0.13876634,0
63,-0.13751465,0
64,-0.12166287,0
65,-0.11551152,0
66,-0.11495602,0
67,-0.12552432,0
68,-0.087189589,0
69,0.16387979,0
70,0.29908606,0
71,0.36025378,0
72,0.365509,0
73,0.34718142,0
74,0.33775242,0
75,0.30970478,0
76,0.28033459,0
77,0.26522602,0
78,0.24661368,0
79,0.23736095,0
80,0.22791357,0
81,0.23996269,0
82,0.23495778,0
83,0.21333509,0
84,0.096167916,0
85,-0.098632775,0
86,-0.12978386,0
87,-0.13107909,0
88,-0.11605641,0
89,-0.10569621,0
90,-0.097134727,0
91,-0.099062696,0
92,-0.099473197,0
93,-0.1028704,0
94,-0.07281738,0
95,0.17396829,0
96,0.31114587,0
97,0.35998047,0
98,0.36989754,0
99,0.34006605,0
100,0.31170354,0
101,0.28091361,0
102,0.25236904,0
103,0.22406732,0
104,0.21163572,0
105,0.2051566,0
106,0.20239442,0
107,0.19111763,0
108,0.18505057,0
109,0.17927363,0
110,0.14109088,0
111,-0.055453735,0
112,-0.16722178,0
113,-0.19171866,0
114,-0.18657012,0
115,-0.17626092,0
116,-0.16077151,0
117,-0.16407093,0
118,-0.14852714,0
119,-0.14099682,0
120,-0.14899968,0
121,-0.13703935,0
122,0.080570356,0
123,0.23028612,0
124,0.29609249,0
125,0.30351893,0
126,0.29534305,0
127,0.26997686,0
128,0.22863807,0
129,0.19450994,0
130,0.17821539,0
131,0.17592768,0
132,0.16230583,0
133,0.15752302,0
134,0.15765059,0
135,0.14947961,0
136,0.1349142,0
137,0.037264547,0
138,-0.16918087,0
139,-0.22168412,0
140,-0.22795005,0
141,-0.22201609,0
142,-0.2115547,0
143,-0.20432006,0
144,-0.18890567,0
145,-0.19110597,0
146,-0.18294691,0
147,-0.18217701,0
148,-0.037650692,0
149,0.17313675,0
150,0.25114748,0
151,0.28633887,0
152,0.2786519,0
153,0.26314493,0
154,0.24055064,0
155,0.21538459,0
156,0.18800354,0
157,0.1667751,0
158,0.16410354,0
159,0.15131667,0
