timestamp,value,is_anomaly
0,76.902779,0
1,76.5632,0
2,79.622677,0
3,78.570025,0
4,81.912021,0
5,80.85141,0
6,81.32273,0
7,78.531933,0
8,81.714289,0
9,82.766358,0
10,82.219828,0
11,84.184444,0
12,83.404998,0
13,83.668495,0
14,82.565893,0
15,83.542079,0
16,82.5035,0
17,83.206205,0
18,84.947044,0
19,84.771644,0
20,83.596041,0
21,79.486795,0
22,80.04156,0
23,80.867563,0
24,80.010116,0
25,80.817618,0
26,78.792635,0
27,77.015565,0
28,78.354638,0
29,75.311741,0
30,74.573684,0
31,73.113148,0
32,71.787695,0
33,70.423447,0
34,69.480219,0
35,68.391262,0
36,64.556622,0
37,66.42625,0
38,64.423767,0
39,65.470048,0
40,65.075966,0
41,65.314582,0
42,65.184645,0
43,62.167705,0
44,61.613932,0
45,63.340176,0
46,61.698291,0
47,64.362489,0
48,63.07781,0
49,63.817864,0
50,63.148664,0
51,60.763,0
52,62.498441,0
53,61.244732,0
54,61.835473,0
55,63.790358,0
56,61.244013,0
57,63.519611,0
58,63.216589,0
59,61.834862,0
60,61.019314,0
61,61.440895,0
62,60.557911,0
63,59.686021,0
64,59.606399,0
65,58.29205,0
66,58.633629,0
67,56.501558,0
68,56.177787,0
69,57.079467,0
70,54.710195,0
71,57.160085,0
72,54.809524,0
73,54.732623,0
74,54.600193,0
75,55.96192,0
76,53.982873,0
77,54.950577,0
78,51.894054,0
79,53.554577,0
80,53.36601,0
81,53.526113,0
82,53.290622,0
83,52.700341,0
84,53.565875,0
85,52.578046,0
86,52.890317,0
87,52.437418,0
88,51.963236,0
89,51.744952,0
90,51.548377,0
91,50.516948,0
92,51.114357,0
93,52.03061,0
94,51.60466,0
95,50.693362,0
96,52.350772,0
97,51.787677,0
98,51.521233,0
99,51.095072,0
100,51.536901,0
101,50.669408,0
102,51.897621,0
103,50.800441,0
104,51.745863,0
105,50.713241,0
106,46.87009,0
107,51.993226,0
108,49.965269,0
109,50.533393,0
110,50.437946,0
111,48.776386,0
112,50.464918,0
113,46.660144,0
114,48.645023,0
115,50.033699,0
116,48.923537,0
117,49.287637,0
118,50.392912,0
119,50.321656,0
120,49.86021,0
121,51.073601,0
122,52.55662,0
123,51.942696,0
124,55.410494,0
125,59.385826,0
126,61.241108,0
127,61.240589,0
128,65.268536,0
129,69.20053,0
130,64.767104,0
131,70.490508,0
132,69.815767,0
133,73.545241,0
134,73.667711,0
135,75.362803,0
136,78.677512,0
137,77.341028,0
138,77.891384,0
139,76.793412,0
140,77.252997,0
141,77.273414,0
142,77.411818,0
143,78.128351,0
144,76.860559,0
145,76.874999,0
146,78.560043,0
147,77.783066,0
148,77.003804,0
149,77.184687,0
150,76.617327,0
151,80.088402,0
152,78.783318,0
153,79.886515,0
154,80.259632,0
155,78.328241,0
156,77.856603,0
157,82.49811,0
158,79.745295,0
159,82.205711,0
160,82.136496,0
161,81.058935,0
162,83.277611,0
163,83.982567,0
164,84.21897,0
165,82.783463,0
166,86.532739,0
167,84.838673,0
168,84.204306,0
169,85.4086,0
170,84.646843,0
171,85.111575,0
172,83.115587,0
173,85.660851,0
174,82.529448,0
175,82.912516,0
176,80.815769,0
177,79.591626,0
178,79.87599,0
179,79.454119,0
180,78.91163,0
181,76.560641,0
182,74.590913,0
183,76.397364,0
184,69.828784,0
185,70.119407,0
186,69.650422,0
187,68.583302,0
188,67.637618,0
189,66.585567,0
190,66.296137,0
191,65.759953,0
192,65.690999,0
193,63.728378,0
194,63.686552,0
195,64.168522,0
196,62.555032,0
197,65.9199,0
198,61.576989,0
199,63.65613,0
200,63.134724,0
201,65.474745,0
202,61.542055,0
203,63.501511,0
204,62.932873,0
205,63.129517,0
206,62.653809,0
207,63.935439,0
208,62.040912,0
209,62.76733,0
210,61.557272,0
211,62.769095,0
212,61.387724,0
213,61.512017,0
214,61.064386,0
215,60.185636,0
216,60.213568,0
217,59.250554,0
218,60.974974,0
219,58.229394,0
220,57.754267,0
221,57.412278,0
